,listing_id,id,reviewer_id,date,confidence,language,language_encoded,english_review,Polarity,Subjectivity
8964,7220349,128881741,19433283,2017-01-28,1.0,en,en,"The apartment is much bigger than it appeared on the photos. Really nice and super clean. The location is perfect, right in the center of Paris, super close to several metro stops. Would definitely stay here again when I go back to Paris! ",0.256277056277,0.515367965368
8965,7220349,129334846,73783344,2017-01-30,1.0,en,en,"Clean, confortable and great location. Thank you!",0.683333333333,0.725
8966,7220349,129763286,15209633,2017-02-02,1.0,en,en,Something magical about this appartement secluded in a mysterious courtyard. The place is really cosy and perfect for a romantic gateway with all the needed amenities. Christine was also very much available and flexible as per our arrival and departure time which was very much appreciated. I will go back there without a doubt. ,0.2875,0.525
8967,7220349,130195744,21247672,2017-02-05,1.0,en,en,"Very cute place, great location! Perfect for two people. Would stay here again! Christine was very helpful with check in and staying in touch throughout our stay. ",0.7125,0.7625
8968,7220349,130916008,57790490,2017-02-09,1.0,en,en,"Nice flat, very confy bed and warm. Lovely place to stay in the very old París. Thank u Christine.",0.334166666667,0.505833333333
8969,7220349,131364198,64948510,2017-02-12,1.0,fr,fr,1 apartment ideally located in a very lively area. Christine helped us for the arrival by softening the horraires of entry.,0.538636363636,0.825
8970,7220349,132768201,54456889,2017-02-19,1.0,fr,fr,"Apartment very well located and quiet. Arrival and departure simplified by the information provided by Christine who is available and reactive. Perfect stay in Paris, thank you.",0.4,0.508333333333
8971,7220349,133873408,45212676,2017-02-25,1.0,fr,fr,"Studio conform to the description, ideally placed, calm, clear, clean.",0.416666666667,0.708333333333
8972,7220349,134782100,6735587,2017-03-01,1.0,it,it,"Apartment in a very nice neighborhood, quiet during the day, lively in the evening. Great location, convenient to many attractions. The apartment was great, clean and very clean. Many accessories to make your stay more comfortable. Great even at night, very quiet! .. I would recommend it to everyone, especially for a stay alone or in pairs.",0.432835497835,0.673333333333
8973,7220349,135074419,8871241,2017-03-03,1.0,en,en,"I loved staying at Christine's apartment! The location is insanely convenient to everything, and the apartment itself was clean, pretty, and made for a flawless experience. Would definitely book again!",0.248611111111,0.833333333333
8974,7220349,135461138,111638116,2017-03-05,1.0,en,en,"The studio is ideally located for exploring Paris. It is bright and clean with everything you need. 
",0.655555555556,0.833333333333
8975,7220349,137086512,98219814,2017-03-13,1.0,en,en,"Beautiful apartment only a few minutes' walk away from many cafes, bakeries, and restaurants, and yet it feels quite secluded. The neighbours were friendly. My partner and I enjoyed staying in such a comfortable, bright, spacious, and quiet apartment. We felt very much at home.

Christine was wonderful at communicating, made check-in easy, and gave us directions and restaurant suggestions. I would not change a thing - our stay was perfect!

One small note: the apartment is located up a couple flights of stairs. This was fine for us, but other guests may wish to know in advance :)

Thank you, Christine!",0.360277777778,0.644537037037
8976,7220349,137538771,1173223,2017-03-16,1.0,en,en,Everything was perfect and easy.,0.716666666667,0.916666666667
8977,7220349,137945332,108264115,2017-03-18,1.0,fr,fr,"Very quiet apartment, very clean and very well located. A bit spartan, but the bed is very comfortable.",0.299166666667,0.660833333333
8978,7220349,138724571,26723096,2017-03-21,1.0,en,en,"Great apartment, clean and well organised. Good position in Paris, 5 minute walk to Notre Dame and easy walking or metro access to all the other sites as well. Very enjoyable. Easy to get to from airports or Eurostar.",0.465476190476,0.695952380952
8979,7220349,140174760,43475515,2017-03-28,1.0,es,es,Central apartment at the same time silent and extremely clean and comfortable !!!,0.229583333333,0.395
8980,4222119,24542869,23692888,2014-12-30,1.0,fr,fr,"Super welcome from Sylvie, his apartment is impeccable and spacious enough. The place is very well located, very convenient for a stay with children, close to public parking if you are driving and also close to a metro station. I highly recommend it!",0.310416666667,0.502916666667
8981,4222119,24610999,24102932,2014-12-31,1.0,fr,fr,"A very good stay at Sylvie, a caring and welcoming host. The apartment is cozy and charming comfortable with all the necessary and charming Parisian and Sylvie was very nice even arranging with our suitcases and bring the snack to children. Thank you! We will come back!",0.435625,0.79125
8982,4222119,24939708,17992196,2015-01-04,1.0,en,en,"Sylvie was kind, helpful and available both before and during our stay. The apartment was beautiful, clean and organized. The bed was comfortable and the heating worked very well. It was perfectly cozy, especially after a long day of sightseeing in winter. The neighborhood is well connected via public transport and has many shops nearby for whatever you may need.",0.278787878788,0.619696969697
8983,4222119,25659114,16520991,2015-01-22,1.0,fr,fr,"Extremely well located, and enjoying many shops nearby, Sylvie&#39;s apartment is very very nice. Perfect for a discovery of the most beautiful city in the world.",0.572142857143,0.8
8984,4222119,26190124,9505812,2015-02-06,1.0,it,it,"Sylvie was very kind and helpful, so she waited for us to give us the keys and provide us with all the necessary information. The appartento has all the comforts you need, the kitchen and the rooms are perfectly equipped, it is large and very comfortable, perfect for 4 friends or two couples. The area is quiet and close to three meters. I would definitely stay here again !!",0.439285714286,0.782738095238
8985,4222119,26785788,25793138,2015-02-19,1.0,en,en,"Sylvie was a gracious and welcoming host. When we arrived she gave us plenty of resources to get around the neighborhood and Paris in general. The rooms were clean, cozy, and well situated. The walk to and from the closest tram stops were quick and safe and we loved having the canal area just a five minute walk from the apartment (great restaurants and cafés there without the touristy vibe).  All in all a wonderful stay!  ",0.44375,0.6875
8986,4222119,27939529,10943698,2015-03-15,1.0,en,en,"We were fine in the apartment of Sylvie, in the 10th Arrondissement. It is a cozy apartment on the third floor where you come through a large door and a round wooden staircase. Sylvie is a lovely woman who gave us with pleasure some more information about Paris, and especially about the neighborhood.  By metro from the Gare du Nord is easily accessible. The metro to the center is close, but walk to the center is a nice walk (via eg the Place de Republique). Really recommended.",0.157568027211,0.435969387755
8987,4222119,28219902,16520991,2015-03-20,1.0,fr,fr,"Always so nice, I highly recommend Sylvie. See you soon.",0.38,0.77
8988,4222119,28518111,11327460,2015-03-25,1.0,en,en,"When we got there, Sylvie was waiting for us. She is really nice and thoughtful, she told us every detail about the space and transportation. She prepare some drink, food and map for us. The apartment is very clean, cosy and the location is good, because there are restaurants and stores nearby, and also close to two metro stations, you can take just 5-10 mins walk to get there. It was a great experience to live there, for someone who want to visit Paris, I strongly recommend you to choose here!! ",0.541444805195,0.713333333333
